Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-24 11:30:00,0.7731481481481481,215.63833333333332,26.845,54.0,11644.47,11,24,sun
2024-02-24 12:00:00,0.9725925925925926,215.56997354497358,26.83005291005291,54.0,11640.778571428573,11,24,sun
2024-02-24 12:30:00,1.0671851851851852,216.67166666666668,26.837481481481483,54.0,11700.27,12,24,sun
2024-02-24 13:00:00,0.7820634920634921,215.63756613756615,26.835052910052905,54.0,11644.428571428574,12,24,sun
2024-02-24 13:30:00,0.7931851851851851,215.22703703703706,26.82977777777778,54.0,11622.26,13,24,sun
2024-02-24 14:00:00,0.5530423280423281,214.75066137566137,26.83637566137566,54.0,11596.535714285714,13,24,sun
2024-02-24 14:30:00,0.6367777777777778,215.08629629629633,26.843592592592593,54.0,11614.66,14,24,sun
2024-02-24 15:00:00,1.1167195767195768,216.3469576719577,26.862301587301584,54.0,11682.735714285718,14,24,sun
2024-02-24 15:30:00,1.1650000000000003,216.2844444444445,26.899740740740736,54.0,11679.36,15,24,sun
2024-02-24 16:00:00,1.1222486772486773,216.46891534391534,26.89359788359788,54.0,11689.32142857143,15,24,sun
2024-02-24 16:30:00,1.2853333333333332,217.13055555555556,26.888518518518516,54.0,11725.05,16,24,sun
2024-02-24 17:00:00,1.542830687830688,217.13121693121698,26.873677248677247,54.0,11725.085714285715,16,24,sun
2024-02-24 17:30:00,1.3756666666666668,216.57092592592593,26.924888888888887,54.0,11694.83,17,24,sun
2024-02-24 18:00:00,1.3137566137566137,216.14550264550266,26.955978835978833,54.0,11671.857142857145,17,24,sun
2024-02-24 18:30:00,1.2539629629629627,216.14444444444445,26.983481481481476,54.0,11671.800000000001,18,24,sun
2024-02-24 19:00:00,1.0862698412698413,215.54100529100532,27.001957671957665,54.0,11639.214285714286,18,24,sun
2024-02-24 19:30:00,1.3003703703703704,216.0381481481482,27.023629629629625,54.0,11666.060000000001,19,24,sun
2024-02-24 20:00:00,1.486904761904762,216.6527777777778,26.995714285714282,54.0,11699.25,19,24,sun
2024-02-24 20:30:00,1.6914074074074072,215.99203703703705,26.956370370370372,54.0,11663.570000000002,20,24,sun
2024-02-24 21:00:00,1.568835978835979,216.5031746031746,26.956534391534387,54.0,11691.17142857143,20,24,sun
2024-02-24 21:30:00,1.5282222222222221,215.84796296296298,26.96862962962963,54.0,11655.789999999999,21,24,sun
2024-02-24 22:00:00,1.9956148513045062,214.4979839445357,27.10403758438241,56.285714285714285,12071.828571428572,21,24,sun
2024-02-24 22:30:00,2.585137931034483,214.24775862068964,27.21637931034483,58.0,12426.37,22,24,sun
2024-02-24 23:00:00,1.673128078817734,214.45960591133004,27.224408866995073,58.0,12438.657142857144,22,24,sun
2024-02-24 23:30:00,1.522448275862069,213.63206896551728,27.194413793103443,58.0,12390.66,23,24,sun
2024-02-25 00:00:00,2.2000738916256157,214.32943349753694,27.18354679802956,58.0,12431.107142857143,23,24,sun
2024-02-25 00:30:00,3.309,215.21068965517242,27.155551724137933,58.0,12482.22,0,25,mon
2024-02-25 01:00:00,2.8410591133004925,214.79815270935958,27.178940886699507,58.0,12458.292857142858,0,25,mon
2024-02-25 01:30:00,3.330448275862069,215.8401724137931,27.184241379310343,58.0,12518.73,1,25,mon
2024-02-25 02:00:00,2.650317172240947,213.68327499783942,27.182293665197477,57.57142857142857,12302.878571428571,1,25,mon
2024-02-25 02:30:00,2.8661754385964913,212.51912280701754,27.180175438596496,57.0,12113.59,2,25,mon
2024-02-25 03:00:00,2.8346858054226476,216.37576896787422,28.052411027568922,55.857142857142854,12082.278571428573,2,25,mon
2024-02-25 03:30:00,2.8448,219.19127272727275,28.59287272727272,55.0,12055.52,3,25,mon
2024-02-25 04:00:00,2.9857142857142853,219.51246753246753,28.423246753246747,55.0,12073.185714285715,3,25,mon
2024-02-25 04:30:00,2.8565090909090904,219.89745454545454,28.42519999999999,55.0,12094.36,4,25,mon
2024-02-25 05:00:00,3.2397509379509377,222.2490278980279,27.60490678210678,52.714285714285715,11706.214285714286,4,25,mon
2024-02-25 05:30:00,3.3211199999999996,228.4136,26.74604,50.0,11420.68,5,25,mon
2024-02-25 06:00:00,3.0057714285714288,228.34057142857142,26.690942857142858,50.0,11417.028571428571,5,25,mon
2024-02-25 06:30:00,3.4341999999999997,228.022,26.617879999999996,50.0,11401.1,6,25,mon
2024-02-25 07:00:00,3.229057142857143,227.8307142857143,26.62185714285714,50.0,11391.535714285714,6,25,mon
2024-02-25 07:30:00,3.29336,227.9214,26.63252,50.0,11396.07,7,25,mon
2024-02-25 08:00:00,2.7348857142857144,228.3124285714286,26.651057142857145,50.0,11415.621428571429,7,25,mon
